SBR_ENTRYPOINT;http://www.nltaxonomie.nl/nt20/bzk/20260121/entrypoints/bzk-rpt-de-verantwoordingsinformatie-2025-toegelaten-instellingen-volkshuisvesting-hybride-scheiding.xsd
SBR_CONNECT;SBR_LABEL;SBR_CONCEPT;SBR_AXIS[jenv-bw2-dim:BasisOfPreparationAxis];SBR_AXIS[jenv-bw2-dim:FinancialStatementsTypeAxis];SBR_AXIS[bzk-ww-dim:ClassesOfSpecificationOfTheRentalIncomeAxis]
WRev*;Netto resultaat exploitatie van vastgoedportefeuille;bzk-ww-i_NetResultExploitationOfRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRev*;Netto resultaat exploitatie van vastgoedportefeuille;bzk-ww-i_NetResultExploitationOfRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRev*;Netto resultaat exploitatie van vastgoedportefeuille;bzk-ww-i_NetResultExploitationOfRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRevHuo*;Huuropbrengsten;rj-i_RentalIncome;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRevHuo*;Huuropbrengsten;rj-i_RentalIncome;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRevHuo*;Huuropbrengsten;rj-i_RentalIncome;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRevHuo*;Huuropbrengsten;rj-i_RentalIncome;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRevHuo*;Huuropbrengsten;rj-i_RentalIncome;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRevHuoHuo*;Huuropbrengsten;rj-i_RentalIncome;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember;bzk-ww-dm:RentIncomeMember
WRevHuoHuo*;Huuropbrengsten;rj-i_RentalIncome;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember;bzk-ww-dm:RentIncomeMember
WRevHuoHuo*;Huuropbrengsten;rj-i_RentalIncome;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember;bzk-ww-dm:RentIncomeMember
WRevLoa*;Lasten onderhoudsactiviteiten;bzk-ww-i_MaintenanceExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRevLoa*;Lasten onderhoudsactiviteiten;bzk-ww-i_MaintenanceExpenses;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRevLoa*;Lasten onderhoudsactiviteiten;bzk-ww-i_MaintenanceExpenses;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRevLoa*;Lasten onderhoudsactiviteiten;bzk-ww-i_MaintenanceExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRevLoa*;Lasten onderhoudsactiviteiten;bzk-ww-i_MaintenanceExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRevLsc*;Lasten servicecontracten;bzk-ww-i_ServiceContractsExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRevLsc*;Lasten servicecontracten;bzk-ww-i_ServiceContractsExpenses;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRevLsc*;Lasten servicecontracten;bzk-ww-i_ServiceContractsExpenses;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRevLsc*;Lasten servicecontracten;bzk-ww-i_ServiceContractsExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRevLsc*;Lasten servicecontracten;bzk-ww-i_ServiceContractsExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRevLvb*;Lasten verhuur en beheeractiviteiten;bzk-ww-i_RentalAndManagementActivitiesExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRevLvb*;Lasten verhuur en beheeractiviteiten;bzk-ww-i_RentalAndManagementActivitiesExpenses;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRevLvb*;Lasten verhuur en beheeractiviteiten;bzk-ww-i_RentalAndManagementActivitiesExpenses;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRevLvb*;Lasten verhuur en beheeractiviteiten;bzk-ww-i_RentalAndManagementActivitiesExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRevLvb*;Lasten verhuur en beheeractiviteiten;bzk-ww-i_RentalAndManagementActivitiesExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRevOhb*;Overheidsbijdragen;bzk-ww-i_GovernmentContributions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRevOhb*;Overheidsbijdragen;bzk-ww-i_GovernmentContributions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRevOhb*;Overheidsbijdragen;bzk-ww-i_GovernmentContributions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRevOhb*;Overheidsbijdragen;bzk-ww-i_GovernmentContributions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRevOhb*;Overheidsbijdragen;bzk-ww-i_GovernmentContributions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRevOol*;Overige directe operationele lasten exploitatie bezit;bzk-ww-i_DirectOperationalExpensesOtherExploitationPossession;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRevOol*;Overige directe operationele lasten exploitatie bezit;bzk-ww-i_DirectOperationalExpensesOtherExploitationPossession;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRevOol*;Overige directe operationele lasten exploitatie bezit;bzk-ww-i_DirectOperationalExpensesOtherExploitationPossession;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRevOol*;Overige directe operationele lasten exploitatie bezit;bzk-ww-i_DirectOperationalExpensesOtherExploitationPossession;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRevOol*;Overige directe operationele lasten exploitatie bezit;bzk-ww-i_DirectOperationalExpensesOtherExploitationPossession;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRevOsc*;Opbrengsten servicecontracten;bzk-ww-i_IncomeServiceContracts;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRevOsc*;Opbrengsten servicecontracten;bzk-ww-i_IncomeServiceContracts;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRevOsc*;Opbrengsten servicecontracten;bzk-ww-i_IncomeServiceContracts;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRevOsc*;Opbrengsten servicecontracten;bzk-ww-i_IncomeServiceContracts;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRevOsc*;Opbrengsten servicecontracten;bzk-ww-i_IncomeServiceContracts;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRgr*;Netto gerealiseerd resultaat verkoop vastgoedportefeuille;bzk-ww-i_NetRealisedResultSalesRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRgr*;Netto gerealiseerd resultaat verkoop vastgoedportefeuille;bzk-ww-i_NetRealisedResultSalesRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRgr*;Netto gerealiseerd resultaat verkoop vastgoedportefeuille;bzk-ww-i_NetRealisedResultSalesRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRgr*;Netto gerealiseerd resultaat verkoop vastgoedportefeuille;bzk-ww-i_NetRealisedResultSalesRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRgr*;Netto gerealiseerd resultaat verkoop vastgoedportefeuille;bzk-ww-i_NetRealisedResultSalesRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRgrRvb*;Boekwaarde verkochte vastgoedportefeuille;bzk-ww-i_BookValueRealEstatePortfolioSold;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRgrRvb*;Boekwaarde verkochte vastgoedportefeuille;bzk-ww-i_BookValueRealEstatePortfolioSold;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRgrRvb*;Boekwaarde verkochte vastgoedportefeuille;bzk-ww-i_BookValueRealEstatePortfolioSold;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRgrRvb*;Boekwaarde verkochte vastgoedportefeuille;bzk-ww-i_BookValueRealEstatePortfolioSold;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRgrRvb*;Boekwaarde verkochte vastgoedportefeuille;bzk-ww-i_BookValueRealEstatePortfolioSold;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRgrTok*;Toegerekende organisatiekosten gekwalificeerd als verkoop vastgoedportefeuille;bzk-ww-i_AttributableOrganisationCostsQualifiedAsSalesRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRgrTok*;Toegerekende organisatiekosten gekwalificeerd als verkoop vastgoedportefeuille;bzk-ww-i_AttributableOrganisationCostsQualifiedAsSalesRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRgrTok*;Toegerekende organisatiekosten gekwalificeerd als verkoop vastgoedportefeuille;bzk-ww-i_AttributableOrganisationCostsQualifiedAsSalesRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRgrTok*;Toegerekende organisatiekosten gekwalificeerd als verkoop vastgoedportefeuille;bzk-ww-i_AttributableOrganisationCostsQualifiedAsSalesRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRgrTok*;Toegerekende organisatiekosten gekwalificeerd als verkoop vastgoedportefeuille;bzk-ww-i_AttributableOrganisationCostsQualifiedAsSalesRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRvi*;Netto resultaat verkocht vastgoed in ontwikkeling;bzk-ww-i_NetResultSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRvi*;Netto resultaat verkocht vastgoed in ontwikkeling;bzk-ww-i_NetResultSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRvi*;Netto resultaat verkocht vastgoed in ontwikkeling;bzk-ww-i_NetResultSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRvi*;Netto resultaat verkocht vastgoed in ontwikkeling;bzk-ww-i_NetResultSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRviOvo*;Omzet verkocht vastgoed in ontwikkeling;bzk-ww-i_RevenueSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRviOvo*;Omzet verkocht vastgoed in ontwikkeling;bzk-ww-i_RevenueSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRviOvo*;Omzet verkocht vastgoed in ontwikkeling;bzk-ww-i_RevenueSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRviOvo*;Omzet verkocht vastgoed in ontwikkeling;bzk-ww-i_RevenueSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRviTfk*;Toegerekende financieringskosten;bzk-ww-i_AttributableFinancingCosts;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRviTfk*;Toegerekende financieringskosten;bzk-ww-i_AttributableFinancingCosts;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRviTfk*;Toegerekende financieringskosten;bzk-ww-i_AttributableFinancingCosts;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRviTfk*;Toegerekende financieringskosten;bzk-ww-i_AttributableFinancingCosts;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRviTok*;Toegerekende organisatiekosten gekwalificeerd als verkocht vastgoed in ontwikkeling;bzk-ww-i_AttributableOrganisationCostsQualifiedAsSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRviTok*;Toegerekende organisatiekosten gekwalificeerd als verkocht vastgoed in ontwikkeling;bzk-ww-i_AttributableOrganisationCostsQualifiedAsSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRviTok*;Toegerekende organisatiekosten gekwalificeerd als verkocht vastgoed in ontwikkeling;bzk-ww-i_AttributableOrganisationCostsQualifiedAsSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRviTok*;Toegerekende organisatiekosten gekwalificeerd als verkocht vastgoed in ontwikkeling;bzk-ww-i_AttributableOrganisationCostsQualifiedAsSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRviUvv*;Lasten verkocht vastgoed in ontwikkeling;bzk-ww-i_PaymentsSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRviUvv*;Lasten verkocht vastgoed in ontwikkeling;bzk-ww-i_PaymentsSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRviUvv*;Lasten verkocht vastgoed in ontwikkeling;bzk-ww-i_PaymentsSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRviUvv*;Lasten verkocht vastgoed in ontwikkeling;bzk-ww-i_PaymentsSoldRealEstateInDevelopment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WWfa*;Wijzigingen in de waarde van financiële vaste activa en van de effecten die tot de vlottende activa behoren;jenv-bw2-i_ChangesValueFinancialAssetsSecurities;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WWfa*;Wijzigingen in de waarde van financiële vaste activa en van de effecten die tot de vlottende activa behoren;jenv-bw2-i_ChangesValueFinancialAssetsSecurities;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WWfa*;Wijzigingen in de waarde van financiële vaste activa en van de effecten die tot de vlottende activa behoren;jenv-bw2-i_ChangesValueFinancialAssetsSecurities;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WWfa*;Wijzigingen in de waarde van financiële vaste activa en van de effecten die tot de vlottende activa behoren;jenv-bw2-i_ChangesValueFinancialAssetsSecurities;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WWfa*;Wijzigingen in de waarde van financiële vaste activa en van de effecten die tot de vlottende activa behoren;jenv-bw2-i_ChangesValueFinancialAssetsSecurities;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WWvv*;Waardeveranderingen vastgoedportefeuille;bzk-ww-i_ChangesValueRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WWvv*;Waardeveranderingen vastgoedportefeuille;bzk-ww-i_ChangesValueRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WWvv*;Waardeveranderingen vastgoedportefeuille;bzk-ww-i_ChangesValueRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WWvv*;Waardeveranderingen vastgoedportefeuille;bzk-ww-i_ChangesValueRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WWvv*;Waardeveranderingen vastgoedportefeuille;bzk-ww-i_ChangesValueRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WWvvNwb*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille bestemd voor verkoop;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolioForSale;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WWvvNwb*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille bestemd voor verkoop;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolioForSale;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WWvvNwb*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille bestemd voor verkoop;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolioForSale;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WWvvNwb*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille bestemd voor verkoop;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolioForSale;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WWvvNwb*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille bestemd voor verkoop;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolioForSale;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WWvvNwp*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WWvvNwp*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WWvvNwp*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WWvvNwp*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WWvvNwp*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WWvvNwv*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille verkocht onder voorwaarden;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolioSoldUnderConditions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WWvvNwv*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille verkocht onder voorwaarden;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolioSoldUnderConditions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WWvvNwv*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille verkocht onder voorwaarden;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolioSoldUnderConditions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WWvvNwv*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille verkocht onder voorwaarden;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolioSoldUnderConditions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WWvvNwv*;Niet-gerealiseerde waardeveranderingen vastgoedportefeuille verkocht onder voorwaarden;bzk-ww-i_ChangesValueNotRealisedRealEstatePortfolioSoldUnderConditions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WWvvOwv*;Overige waardeveranderingen van vastgoedportefeuille;bzk-ww-i_ChangesValueOtherRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WWvvOwv*;Overige waardeveranderingen van vastgoedportefeuille;bzk-ww-i_ChangesValueOtherRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WWvvOwv*;Overige waardeveranderingen van vastgoedportefeuille;bzk-ww-i_ChangesValueOtherRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WWvvOwv*;Overige waardeveranderingen van vastgoedportefeuille;bzk-ww-i_ChangesValueOtherRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WWvvOwv*;Overige waardeveranderingen van vastgoedportefeuille;bzk-ww-i_ChangesValueOtherRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
